0,1,2,3,4
0.0,349.80517578125,405.6547546386719,375.5251159667969,482.9439392089844
1.0,350.173828125,402.6094055175781,368.6661376953125,477.2778625488281
2.0,349.9681396484375,403.9615173339844,362.2398376464844,478.341064453125
3.0,349.9399719238281,427.8714294433594,368.6661376953125,478.9134521484375
4.0,349.58892822265625,400.82843017578125,367.8708801269531,478.50726318359375
5.0,349.4601745605469,416.0785827636719,362.2398376464844,478.37841796875
6.0,349.2670593261719,401.5428771972656,363.9712219238281,478.1758117675781
7.0,352.3565368652344,412.5280456542969,363.9712219238281,478.5190734863281
8.0,349.8685607910156,411.7596435546875,390.06195068359375,477.31622314453125
9.0,352.3565368652344,504.5016174316406,364.5395202636719,477.3378601074219
10.0,350.05865478515625,416.8497314453125,363.4135437011719,477.7548828125
11.0,349.4476013183594,410.5089111328125,362.52337646484375,477.29949951171875
12.0,349.3057861328125,408.6608581542969,362.9490051269531,478.7079162597656
13.0,349.29119873046875,403.9615173339844,364.7010498046875,478.38726806640625
14.0,349.9862365722656,415.8218994140625,362.35125732421875,477.62603759765625
15.0,349.86602783203125,426.80926513671875,362.9490051269531,478.7796936035156
16.0,350.25128173828125,400.8229675292969,367.7718200683594,478.8318176269531
17.0,349.9339294433594,424.6544189453125,362.698486328125,477.29949951171875
18.0,349.7408142089844,416.8497314453125,368.6661376953125,478.9105224609375
19.0,349.9480285644531,409.7442932128906,365.0470886230469,478.5279235839844
20.0,349.99530029296875,399.8180236816406,373.5254821777344,477.2936096191406
21.0,349.5748291015625,408.7944030761719,362.25457763671875,477.8748474121094
22.0,349.7936096191406,399.8114929199219,372.1283264160156,478.4993896484375
23.0,350.7024230957031,409.3377380371094,362.2398376464844,477.2778625488281
24.0,352.3565368652344,404.64111328125,370.50128173828125,477.4952087402344
25.0,350.375,410.5089111328125,373.6068420410156,478.1296081542969
26.0,349.80517578125,410.4925537109375,373.2065734863281,478.4580993652344
27.0,350.25128173828125,400.79791259765625,370.1858825683594,477.3811340332031
28.0,349.2811279296875,404.64111328125,362.9490051269531,477.31622314453125
29.0,349.3525390625,431.228515625,374.5341491699219,477.6683349609375
30.0,350.165771484375,441.729736328125,362.25457763671875,477.40081787109375
31.0,349.2670593261719,428.27362060546875,365.5304870605469,478.2918701171875
32.0,350.3956298828125,400.79791259765625,389.41290283203125,477.4863586425781
33.0,350.18035888671875,399.8114929199219,363.2702941894531,477.3103332519531
34.0,349.9379577636719,419.90325927734375,374.0660705566406,477.6683349609375
35.0,349.65380859375,404.8182067871094,369.9571533203125,477.3378601074219
36.0,349.6427307128906,415.8290100097656,362.8263854980469,478.64495849609375
37.0,350.3583984375,413.9460754394531,363.602783203125,478.3548278808594
38.0,349.9128112792969,400.79791259765625,373.97705078125,478.31744384765625
39.0,350.2578125,399.4490661621094,368.6460876464844,477.3103332519531
40.0,349.2690734863281,403.0726318359375,363.38232421875,478.6498718261719
41.0,349.4652099609375,410.48602294921875,372.1283264160156,477.26605224609375
42.0,349.95806884765625,402.1358337402344,374.5341491699219,477.309326171875
43.0,349.31280517578125,418.99041748046875,365.5912170410156,477.6683349609375
44.0,349.9097900390625,404.64111328125,367.708740234375,477.7243957519531
45.0,349.86602783203125,400.82843017578125,365.1355285644531,478.5013732910156
46.0,349.2811279296875,410.9432373046875,369.5834045410156,477.56011962890625
47.0,350.1833801269531,403.7130126953125,364.20172119140625,478.5210266113281
48.0,349.9967956542969,503.1931457519531,363.15240478515625,478.8800354003906
49.0,349.6427307128906,410.9432373046875,364.16107177734375,478.7796936035156
50.0,349.9349365234375,399.52374267578125,371.9544372558594,477.55126953125
51.0,349.2811279296875,415.5188903808594,370.50128173828125,479.0147705078125
52.0,349.6985778808594,400.79791259765625,378.2392272949219,478.5466003417969
53.0,349.29571533203125,414.4545593261719,390.06195068359375,477.26409912109375
54.0,349.3802185058594,406.1795654296875,372.5710754394531,477.6673278808594
55.0,349.981201171875,409.30230712890625,366.7808532714844,478.7796936035156
56.0,350.7909240722656,410.4925537109375,367.34326171875,478.9085388183594
57.0,349.9756774902344,400.79791259765625,374.0749206542969,477.3034362792969
58.0,352.3565368652344,401.109619140625,366.56805419921875,477.2778625488281
59.0,350.05865478515625,412.9367980957031,367.5719909667969,478.4580993652344
60.0,349.6004943847656,413.9460754394531,370.6038513183594,478.8898620605469
61.0,349.31280517578125,403.0726318359375,364.20172119140625,478.4993896484375
62.0,349.65380859375,414.4545593261719,372.07293701171875,478.4679260253906
63.0,349.9822082519531,403.76422119140625,362.698486328125,477.3378601074219
64.0,349.58892822265625,400.5237731933594,371.91375732421875,477.61029052734375
65.0,352.3565368652344,409.30230712890625,362.698486328125,479.3599853515625
66.0,350.2578125,412.8790283203125,364.7010498046875,478.5888977050781
67.0,349.58892822265625,415.30255126953125,364.5395202636719,477.3103332519531
68.0,350.1617736816406,408.43634033203125,369.8598937988281,477.3732604980469
69.0,349.9988098144531,400.5237731933594,374.0660705566406,477.3034362792969
70.0,351.1806945800781,402.4568176269531,369.5834045410156,478.548583984375
71.0,349.35406494140625,410.9432373046875,363.9712219238281,477.3250732421875
72.0,350.375,463.9316711425781,374.85601806640625,478.4679260253906
73.0,350.2040100097656,400.5237731933594,370.6038513183594,478.5692443847656
74.0,349.6568298339844,400.82843017578125,375.7703552246094,482.9439392089844
75.0,349.5245361328125,415.8279113769531,363.38232421875,478.5279235839844
76.0,349.4873352050781,403.7898254394531,388.10003662109375,478.6321716308594
77.0,350.15924072265625,412.93841552734375,376.31683349609375,480.9001770019531
78.0,349.4822998046875,407.3676452636719,363.9712219238281,478.481689453125
79.0,349.2710876464844,415.0371398925781,363.602783203125,477.3378601074219
80.0,349.31280517578125,401.109619140625,363.7472229003906,479.09246826171875
81.0,350.05865478515625,404.64111328125,374.0749206542969,477.26605224609375
82.0,349.31884765625,412.34002685546875,384.41558837890625,478.7049560546875
83.0,349.9922790527344,408.1316833496094,374.626708984375,477.3732604980469
84.0,350.2578125,400.79791259765625,369.8404235839844,477.2936096191406
85.0,349.2992248535156,407.8711853027344,364.5395202636719,478.6056213378906
86.0,349.4958801269531,399.4490661621094,379.713623046875,477.93585205078125
87.0,349.35406494140625,402.4568176269531,373.4441223144531,477.3378601074219
88.0,349.5748291015625,416.5794372558594,375.835205078125,477.3231201171875
89.0,350.5148010253906,401.4377136230469,363.602783203125,478.53973388671875
90.0,350.3121337890625,401.4377136230469,370.2401123046875,478.6656188964844
91.0,349.2710876464844,409.7442932128906,362.698486328125,478.47186279296875
92.0,349.7267150878906,402.681884765625,371.94793701171875,477.5178527832031
93.0,349.4873352050781,403.9615173339844,372.9171142578125,477.61029052734375
94.0,349.4601745605469,419.0977783203125,371.3790588378906,477.3231201171875
95.0,350.34381103515625,401.109619140625,422.726318359375,478.5210266113281
96.0,349.9444885253906,410.9432373046875,375.47265625,478.9242858886719
97.0,349.3349609375,409.30230712890625,362.698486328125,477.3378601074219
98.0,349.83184814453125,408.6532287597656,379.343994140625,477.8748474121094
99.0,349.8584899902344,401.109619140625,368.3749084472656,478.5377502441406
100.0,350.5329284667969,416.4164733886719,364.20172119140625,478.7236328125
101.0,350.1864013671875,430.0099182128906,366.6753234863281,478.4993896484375
102.0,349.9988098144531,400.79791259765625,365.5304870605469,478.3017272949219
103.0,349.4038391113281,399.8114929199219,378.404296875,478.4993896484375
104.0,349.309814453125,402.4568176269531,364.5395202636719,477.26409912109375
105.0,349.29119873046875,405.650390625,364.583740234375,478.3951416015625
106.0,350.0526123046875,409.3470153808594,381.2439880371094,477.31622314453125
107.0,349.92034912109375,409.30230712890625,374.78350830078125,477.3103332519531
108.0,349.309814453125,399.4490661621094,363.602783203125,477.31622314453125
109.0,350.953369140625,415.156494140625,362.25457763671875,479.3599853515625
110.0,350.0657043457031,412.32696533203125,371.9361572265625,477.8748474121094
111.0,350.71197509765625,400.79791259765625,372.5085754394531,478.9173889160156
112.0,349.80718994140625,404.64111328125,372.1112365722656,478.7079162597656
113.0,349.6427307128906,417.51788330078125,364.5071105957031,477.3231201171875
114.0,350.2578125,412.6021728515625,368.3749084472656,477.26409912109375
115.0,349.3802185058594,416.4164733886719,362.2398376464844,478.9173889160156
116.0,349.29571533203125,400.5237731933594,362.35125732421875,478.5210266113281
117.0,349.9339294433594,409.30230712890625,362.18206787109375,479.97369384765625
118.0,350.05865478515625,401.4377136230469,366.6753234863281,477.4863586425781
119.0,349.97015380859375,410.5089111328125,386.5042419433594,477.3811340332031
120.0,350.0113830566406,423.4423828125,367.5719909667969,479.66094970703125
121.0,349.9349365234375,403.7898254394531,366.8604431152344,478.31744384765625
122.0,351.09771728515625,399.8180236816406,375.835205078125,478.5210266113281
123.0,351.8973693847656,414.4921569824219,366.7808532714844,477.61029052734375
124.0,350.15924072265625,399.4490661621094,368.251708984375,477.3732604980469
125.0,349.4476013183594,400.5537414550781,372.73907470703125,478.4580993652344
126.0,349.29119873046875,400.79791259765625,371.3790588378906,477.3103332519531
127.0,350.2578125,399.8114929199219,368.20452880859375,477.29949951171875
128.0,350.7909240722656,400.5237731933594,376.1228942871094,477.3486633300781
129.0,349.4652099609375,410.8658752441406,373.52960205078125,478.5849609375
130.0,349.29119873046875,402.681884765625,363.7472229003906,478.47186279296875
131.0,349.8962097167969,418.02471923828125,378.4385070800781,479.3599853515625
132.0,349.9756774902344,401.109619140625,371.94793701171875,479.09246826171875
133.0,349.58892822265625,416.9843444824219,371.2823791503906,477.31622314453125
